_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.1,L1k:243393,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00866:IMPA1@A549@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,128|7167|51495|55256|57016,ADH5|TPI1|HACD3|ADI1|AKR1B10,-0.75,0
1,-2.1,L1k:244808,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01105:PNP@A375@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,501|506|1431|5438|51382,ALDH7A1|ATP5F1B|CS|POLR2I|ATP6V1D,-0.75,0
1,-2.1,L1k:245018,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01147:PC@HEPG2@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,3417|5438|7298|8560|54205,IDH1|POLR2I|TYMS|DEGS1|CYCS,-0.75,0
1,-2.1,L1k:245550,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01238:POLR2D@HCC515@4uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,2098|3157|3251|5433|5440,ESD|HMGCS1|HPRT1|POLR2D|POLR2K,-0.75,0
1,-2.1,L1k:246362,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01324:PSMD10@HA1E@1uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,1738|7167|22934|51382|55256,DLD|TPI1|RPIA|ATP6V1D|ADI1,-0.75,0
1,-2.1,L1k:247092,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01423:RPL19@A549@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,128|4860|7086|7358|55256,ADH5|PNP|TKT|UGDH|ADI1,-0.75,0
1,-2.1,L1k:249421,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01841:BAG6@HA1E@1uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,445|767|1738|4704|51495,ASS1|CA8|DLD|NDUFA9|HACD3,-0.75,0
1,-2.1,L1k:249712,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01929:DYRK2@A549@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,38|2597|7167|7298|55256,ACAT1|GAPDH|TPI1|TYMS|ADI1,-0.75,0
1,-2.1,L1k:252181,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02376:RAMP1@HEPG2@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,2058|6184|6390|7167|7298,EPRS1|RPN1|SDHB|TPI1|TYMS,-0.75,0
1,-2.1,L1k:253419,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02582:UQCR11@VCAP@3uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,1738|5440|8733|51382|54205,DLD|POLR2K|GPAA1|ATP6V1D|CYCS,-0.75,0
1,-2.1,L1k:253957,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02708:TRIM32@PC3@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,1738|3157|6184|51382|65057,DLD|HMGCS1|RPN1|ATP6V1D|ACD,-0.75,0
1,-2.1,L1k:260323,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05422:VN1R5@HEPG2@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,2058|4860|5373|7358|22934,EPRS1|PNP|PMM2|UGDH|RPIA,-0.75,0
1,-2.1,L1k:260849,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05802:ALDH1B1@MCF7@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,128|2539|29796|51382|54205,ADH5|G6PD|UQCR10|ATP6V1D|CYCS,-0.75,0
1,-2.1,L1k:262456,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06178:ERCC5@PC3@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,6184|7167|7298|55256|79158,RPN1|TPI1|TYMS|ADI1|GNPTAB,-0.75,0
1,-2.1,L1k:268567,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07590:WARS2@A549@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,506|1738|5226|7086|7298,ATP5F1B|DLD|PGD|TKT|TYMS,-0.75,0
1,-2.1,L1k:270330,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08239:HSD17B11@A375@2uL:96h (UP),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,2356|3156|4123|5033|5813,FPGS|HMGCR|MAN2C1|P4HA1|PURA,-0.75,0
1,-2.1,L1k:271120,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08670:DUSP22@HEPG2@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,3251|4704|5426|6389|65057,HPRT1|NDUFA9|POLE|SDHA|ACD,-0.75,0
1,-2.1,L1k:273622,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_11024:PDGFRA@PC3@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,514|2954|3251|6709|51382,ATP5F1E|GSTZ1|HPRT1|SPTAN1|ATP6V1D,-0.75,0
1,-2.1,L1k:274652,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_14044:PCGF3@MCF7@2uL:96h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,539|6390|7358|7372|84720,ATP5PO|SDHB|UGDH|UMPS|PIGO,-0.75,0
1,-2.1,L1k:238370,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00138:ATP6V0B@VCAP@3uL:96h (DN),,-2.1,3,3.1,10173,62,383,7,1.8,0.68,501|3157|5832|8560|51082|51227|55748,ALDH7A1|HMGCS1|ALDH18A1|DEGS1|POLR1D|PIGP|CNDP2,-0.75,0
1,-2.1,L1k:239164,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00262:CD59@PC3@2uL:96h (DN),,-2.1,3,3.1,10173,62,383,7,1.8,0.68,128|1329|1738|2058|6390|29796|55256,ADH5|COX5B|DLD|EPRS1|SDHB|UQCR10|ADI1,-0.75,0
1,-2.1,L1k:241977,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00696:CXCL2@MCF7@2uL:96h (DN),,-2.1,3,3.1,10173,62,383,7,1.8,0.68,847|3251|3704|5438|10476|29796|55256,CAT|HPRT1|ITPA|POLR2I|ATP5PD|UQCR10|ADI1,-0.75,0
1,-2.1,L1k:248629,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01685:TNFAIP1@MCF7@2uL:96h (DN),,-2.1,3,3.1,10173,62,383,7,1.8,0.68,622|1738|2539|2954|3157|6117|29796,BDH1|DLD|G6PD|GSTZ1|HMGCS1|RPA1|UQCR10,-0.75,0
1,-2.1,L1k:267764,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07311:HDAC3@A375@2uL:96h (DN),,-2.1,3,3.1,10173,62,383,7,1.8,0.68,3156|5438|6184|6390|7086|7264|7298,HMGCR|POLR2I|RPN1|SDHB|TKT|GFUS|TYMS,-0.75,0
1,-2.1,L1k:270646,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08389:DHX29@HT29@2uL:96h (DN),,-2.1,3,3.1,10173,62,383,7,1.8,0.68,533|847|1738|3251|5223|8813|55256,ATP6V0B|CAT|DLD|HPRT1|PGAM1|DPM1|ADI1,-0.75,0
1,-2.1,L1k:272247,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_09445:MRGPRX3@A375@2uL:96h (DN),,-2.1,3,3.1,10173,62,383,7,1.8,0.68,513|2356|4704|5441|7086|8877|51495,ATP5F1D|FPGS|NDUFA9|POLR2L|TKT|SPHK1|HACD3,-0.75,0
1,-2.1,L1k:238684,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00174:BRAF@PC3@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,1738|3251|22934|51382,DLD|HPRT1|RPIA|ATP6V1D,-0.75,0
1,-2.1,L1k:239845,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00383:SLC25A10@A375@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,533|7298|55256|65057,ATP6V0B|TYMS|ADI1|ACD,-0.75,0
1,-2.1,L1k:239855,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00383:SLC25A10@HT29@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,1738|2356|5427|55256,DLD|FPGS|POLE2|ADI1,-0.75,0
1,-2.1,L1k:243571,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00888:ITPK1@HCC515@4uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,2058|7167|22934|51382,EPRS1|TPI1|RPIA|ATP6V1D,-0.75,0
1,-2.1,L1k:243679,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00931:LCN2@HEPG2@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,5438|7298|22934|54205,POLR2I|TYMS|RPIA|CYCS,-0.75,0
1,-2.1,L1k:244956,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01142:PAFAH1B2@HT29@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,1738|5223|7358|55748,DLD|PGAM1|UGDH|CNDP2,-0.75,0
1,-2.1,L1k:246971,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01398:RHEB@VCAP@3uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,3157|3251|51382|55256,HMGCS1|HPRT1|ATP6V1D|ADI1,-0.75,0
1,-2.1,L1k:248937,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01764:VDAC1@HT29@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,128|847|3157|9533,ADH5|CAT|HMGCS1|POLR1C,-0.75,0
1,-2.1,L1k:254167,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02759:DICER1@MCF7@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,2539|3156|7298|10476,G6PD|HMGCR|TYMS|ATP5PD,-0.75,0
1,-2.1,L1k:255664,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03232:VPS28@A549@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,1738|2954|7086|7298,DLD|GSTZ1|TKT|TYMS,-0.75,0
1,-2.1,L1k:255978,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03340:LSR@MCF7@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,4860|5223|7167|7298,PNP|PGAM1|TPI1|TYMS,-0.75,0
1,-2.1,L1k:258427,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04227:SETD7@HA1E@1uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,501|5223|7298|51382,ALDH7A1|PGAM1|TYMS|ATP6V1D,-0.75,0
1,-2.1,L1k:259849,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05008:ZNF558@HT29@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,128|1738|3157|7167,ADH5|DLD|HMGCS1|TPI1,-0.75,0
1,-2.1,L1k:261031,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05865:ATP1A3@A549@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,3251|3628|7298|7358,HPRT1|INPP1|TYMS|UGDH,-0.75,0
1,-2.1,L1k:261241,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05923:DDR1@HEPG2@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,1738|5298|7298|22934,DLD|PI4KB|TYMS|RPIA,-0.75,0
1,-2.1,L1k:261387,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05942:CBS@PC3@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,210|6821|7358|9533,ALAD|SUOX|UGDH|POLR1C,-0.75,0
1,-2.1,L1k:261717,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06028:CPE@PC3@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,128|9533|51495|54205,ADH5|POLR1C|HACD3|CYCS,-0.75,0
1,-2.1,L1k:262585,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06198:FCGR2A@HCC515@4uL:96h (UP),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,3156|3157|4597|79947,HMGCR|HMGCS1|MVD|DHDDS,-0.75,0
1,-2.1,L1k:262916,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06274:GJA1@A549@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,128|4144|7298|22934,ADH5|MAT2A|TYMS|RPIA,-0.75,0
1,-2.1,L1k:263044,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06291:GNAI1@HA1E@1uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,1738|5440|7358|54205,DLD|POLR2K|UGDH|CYCS,-0.75,0
1,-2.1,L1k:264485,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06597:MSX2@HCC515@4uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,1738|4860|22934|26227,DLD|PNP|RPIA|PHGDH,-0.75,0
1,-2.1,L1k:271824,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_09095:PUS7L@HT29@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,128|445|5236|51227,ADH5|ASS1|PGM1|PIGP,-0.75,0
1,-2.1,L1k:271881,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_09198:HOPX@MCF7@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,211|4860|5223|7298,ALAS1|PNP|PGAM1|TYMS,-0.75,0
1,-2.1,L1k:273092,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_10207:ERLIN1@PC3@2uL:96h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,4144|6117|7167|22934,MAT2A|RPA1|TPI1|RPIA,-0.75,0
1,-2.1,L1k:240206,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00430:GADD45A@PC3@2uL:96h (DN),,-2.1,2.5,3,10173,94,383,9,2.3,0.77,38|128|847|1353|1738|3251|22934|26227|55703,ACAT1|ADH5|CAT|COX11|DLD|HPRT1|RPIA|PHGDH|POLR3B,-0.74,0
1,-2.1,L1k:253413,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02582:UQCR11@HT29@2uL:96h (DN),,-2.1,2.5,3,10173,94,383,9,2.3,0.77,622|1340|6117|7167|7264|7298|23193|29796|51082,BDH1|COX6B1|RPA1|TPI1|GFUS|TYMS|GANAB|UQCR10|POLR1D,-0.74,0
1,-2.1,L1k:268965,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07680:NEK6@A375@2uL:96h (DN),,-2.1,2.5,3,10173,94,383,9,2.3,0.77,31|2058|2582|2720|2762|5236|6390|7167|51005,ACACA|EPRS1|GALE|GLB1|GMDS|PGM1|SDHB|TPI1|AMDHD2,-0.74,0
1,-2.1,L1k:239718,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00370:CS@HEPG2@2uL:96h (DN),,-2.1,2.7,3,10173,78,383,8,2.1,0.73,529|1738|3156|4704|5297|5373|7358|51495,ATP6V1E1|DLD|HMGCR|NDUFA9|PI4KA|PMM2|UGDH|HACD3,-0.74,0
1,-2.1,L1k:264227,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06538:LSP1@VCAP@3uL:96h (DN),,-2.1,2.7,3,10173,78,383,8,2.1,0.73,262|1340|1738|5277|5438|5813|6675|7298,AMD1|COX6B1|DLD|PIGA|POLR2I|PURA|UAP1|TYMS,-0.74,0
1,-2.1,L1k:240877,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00524:EXT2@MCF7@2uL:96h (DN),,-2.1,3.3,3.2,10173,48,383,6,1.6,0.63,4728|5438|25796|29796|55256|55748,NDUFS8|POLR2I|PGLS|UQCR10|ADI1|CNDP2,-0.74,0
1,-2.1,L1k:244565,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01074:NDUFS3@HEPG2@2uL:96h (DN),,-2.1,3.3,3.2,10173,48,383,6,1.6,0.63,31|5236|7298|8877|22934|51495,ACACA|PGM1|TYMS|SPHK1|RPIA|HACD3,-0.74,0
1,-2.1,L1k:245774,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01262:PPP2CB@VCAP@3uL:96h (DN),,-2.1,3.3,3.2,10173,48,383,6,1.6,0.63,210|3157|3417|6390|7298|29796,ALAD|HMGCS1|IDH1|SDHB|TYMS|UQCR10,-0.74,0
1,-2.1,L1k:254195,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02766:GPR161@HA1E@1uL:96h (DN),,-2.1,3.3,3.2,10173,48,383,6,1.6,0.63,128|5223|5471|7167|29796|54205,ADH5|PGAM1|PPAT|TPI1|UQCR10|CYCS,-0.74,0
1,-2.1,L1k:254624,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02855:SPDEF@MCF7@2uL:96h (DN),,-2.1,3.3,3.2,10173,48,383,6,1.6,0.63,2539|3157|4860|5223|7298|51382,G6PD|HMGCS1|PNP|PGAM1|TYMS|ATP6V1D,-0.74,0
1,-2.1,L1k:260495,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05564:NPSR1@HEPG2@2uL:96h (DN),,-2.1,3.3,3.2,10173,48,383,6,1.6,0.63,211|2806|8560|26275|27349|51382,ALAS1|GOT2|DEGS1|HIBCH|MCAT|ATP6V1D,-0.74,0
1,-2.1,L1k:264909,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06679:OXTR@MCF7@2uL:96h (DN),,-2.1,3.3,3.2,10173,48,383,6,1.6,0.63,445|3156|6117|7358|8813|51495,ASS1|HMGCR|RPA1|UGDH|DPM1|HACD3,-0.74,0
1,-2,L1k:234956,M1,1,0,L1000 cDNA,93,cDNA:CMAP-HSF-ARNTL2:ARNTL2@HEK293T@200ng:48h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,2954|3157|5438,GSTZ1|HMGCS1|POLR2I,-0.73,0
1,-2,L1k:238738,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00180:BTK@PC3@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,1738|5223|7167,DLD|PGAM1|TPI1,-0.73,0
1,-2,L1k:241105,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00551:FECH@VCAP@3uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,5373|7358|51382,PMM2|UGDH|ATP6V1D,-0.73,0
1,-2,L1k:241441,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00611:GALE@MCF7@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,5438|51382|55748,POLR2I|ATP6V1D|CNDP2,-0.73,0
1,-2,L1k:242548,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00774:HOXA10@MCF7@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,5223|5373|54205,PGAM1|PMM2|CYCS,-0.73,0
1,-2,L1k:244281,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01025:ALDH6A1@MCF7@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,2582|7298|51382,GALE|TYMS|ATP6V1D,-0.73,0
1,-2,L1k:246002,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01282:PRKCB@HA1E@1uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,1738|5438|55256,DLD|POLR2I|ADI1,-0.73,0
1,-2,L1k:246160,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01294:PRKRIR@MCF7@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,445|1738|54205,ASS1|DLD|CYCS,-0.73,0
1,-2,L1k:249019,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01774:WARS@HEPG2@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,847|7086|7298,CAT|TKT|TYMS,-0.73,0
1,-2,L1k:250563,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02057:P4HA2@VCAP@3uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,7298|22934|29796,TYMS|RPIA|UQCR10,-0.73,0
1,-2,L1k:253670,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02632:PTP4A3@HA1E@1uL:96h (UP),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,2954|5427|84890,GSTZ1|POLE2|ADO,-0.73,0
1,-2,L1k:254081,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02741:PDS5A@PC3@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,2582|22934|55748,GALE|RPIA|CNDP2,-0.73,0
1,-2,L1k:256268,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03418:ZFAND6@A549@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,1340|5438|51382,COX6B1|POLR2I|ATP6V1D,-0.73,0
1,-2,L1k:258139,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04072:HMGN5@MCF7@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,1738|7167|7298,DLD|TPI1|TYMS,-0.73,0
1,-2,L1k:258387,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04202:MED28@A549@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,1738|7298|7358,DLD|TYMS|UGDH,-0.73,0
1,-2,L1k:258627,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04309:HDAC10@PC3@2uL:96h (UP),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,47|2356|5289,ACLY|FPGS|PIK3C3,-0.73,0
1,-2,L1k:259171,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04633:TP53RK@VCAP@3uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,8560|51082|54205,DEGS1|POLR1D|CYCS,-0.73,0
1,-2,L1k:260905,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05818:SLC25A5@VCAP@3uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,549|51382|51495,AUH|ATP6V1D|HACD3,-0.73,0
1,-2,L1k:262304,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06144:EFNB3@PC3@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,5438|7298|55748,POLR2I|TYMS|CNDP2,-0.73,0
1,-2,L1k:262944,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06278:GK@MCF7@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,2539|54205|55256,G6PD|CYCS|ADI1,-0.73,0
1,-2,L1k:263668,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06398:HPN@MCF7@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,5223|51382|55256,PGAM1|ATP6V1D|ADI1,-0.73,0
1,-2,L1k:265041,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06704:PDE4D@HCC515@4uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,8560|9600|55748,DEGS1|PITPNM1|CNDP2,-0.73,0
1,-2,L1k:266638,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07064:TH@MCF7@2uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,445|501|7298,ASS1|ALDH7A1|TYMS,-0.73,0
1,-2,L1k:271236,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08724:CYP20A1@VCAP@3uL:96h (DN),,-2,6.6,3.9,10173,12,383,3,0.78,0.45,5438|51082|55256,POLR2I|POLR1D|ADI1,-0.73,0
1,-2,L1k:239468,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00312:CIRBP@VCAP@3uL:96h (DN),,-2,3,3.1,10173,63,383,7,1.8,0.68,2023|2821|4860|7298|8560|29796|55256,ENO1|GPI|PNP|TYMS|DEGS1|UQCR10|ADI1,-0.73,0
1,-2,L1k:257915,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03945:AKTIP@HEPG2@2uL:96h (DN),,-2,3,3.1,10173,63,383,7,1.8,0.68,1738|2224|3251|7298|22934|51082|55256,DLD|FDPS|HPRT1|TYMS|RPIA|POLR1D|ADI1,-0.73,0
1,-2,L1k:264493,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06597:MSX2@PC3@2uL:96h (DN),,-2,3,3.1,10173,63,383,7,1.8,0.68,191|506|1537|2597|3251|5223|7167,AHCY|ATP5F1B|CYC1|GAPDH|HPRT1|PGAM1|TPI1,-0.73,0
1,-2,L1k:266511,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07036:TCF4@HT29@2uL:96h (DN),,-2,3,3.1,10173,63,383,7,1.8,0.68,514|2539|3251|5226|6117|7086|23463,ATP5F1E|G6PD|HPRT1|PGD|RPA1|TKT|ICMT,-0.73,0
1,-2,L1k:267546,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07267:PDLIM4@MCF7@2uL:96h (DN),,-2,3,3.1,10173,63,383,7,1.8,0.68,128|2023|2539|4598|5223|7298|7358,ADH5|ENO1|G6PD|MVK|PGAM1|TYMS|UGDH,-0.73,0
1,-2,L1k:243004,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00834:IFNGR1@HT29@2uL:96h (DN),,-2,2.5,2.9,10173,95,383,9,2.3,0.77,128|622|2356|3251|5223|7264|7358|9524|22934,ADH5|BDH1|FPGS|HPRT1|PGAM1|GFUS|UGDH|TECR|RPIA,-0.72,0
1,-2,L1k:268149,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07428:PSMF1@HCC515@4uL:96h (DN),,-2,2.5,2.9,10173,95,383,9,2.3,0.77,501|514|1854|2582|2987|22934|51495|54205|138050,ALDH7A1|ATP5F1E|DUT|GALE|GUK1|RPIA|HACD3|CYCS|HGSNAT,-0.72,0
1,-2,L1k:237905,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00085:APRT@PC3@2uL:96h (DN),,-2,3.8,3.3,10173,35,383,5,1.3,0.58,128|3157|7298|55748|65057,ADH5|HMGCS1|TYMS|CNDP2|ACD,-0.72,0
1,-2,L1k:239706,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00361:ATF2@PC3@2uL:96h (DN),,-2,3.8,3.3,10173,35,383,5,1.3,0.58,1738|5438|54205|55256|84890,DLD|POLR2I|CYCS|ADI1|ADO,-0.72,0
